2026/09/16 05:21:29.425, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 61, 115.47, 19504, 4621, 0
2026/09/16 05:21:29.680, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 61, 115.47, 19708, 4417, 0
2026/09/16 05:21:29.930, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 61, 115.47, 19708, 4417, 0
2026/09/16 05:21:30.181, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 61, 113.68, 20592, 3533, 0
2026/09/16 05:21:30.431, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 61, 113.68, 21192, 2933, 0
2026/09/16 05:21:30.681, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 61, 117.61, 21416, 2709, 0
2026/09/16 05:21:30.931, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 61, 117.61, 21416, 2709, 0
2026/09/16 05:21:31.181, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 61, 119.09, 21416, 2709, 0
2026/09/16 05:21:31.432, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 61, 119.09, 21416, 2709, 0
2026/09/16 05:21:31.682, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 61, 115.67, 21686, 2439, 0
2026/09/16 05:21:31.932, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 61, 115.67, 21686, 2439, 0
2026/09/16 05:21:32.182, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 63, 149.37, 21686, 2439, 0
2026/09/16 05:21:32.433, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 63, 149.37, 21686, 2439, 0
2026/09/16 05:21:32.683, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 65, 192.85, 21686, 2439, 97
2026/09/16 05:21:32.933, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 65, 192.85, 21686, 2439, 97
2026/09/16 05:21:33.183, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 67, 218.95, 21686, 2439, 97
2026/09/16 05:21:33.434, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 67, 218.95, 21686, 2439, 97
2026/09/16 05:21:33.684, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 67, 251.83, 21686, 2439, 98
2026/09/16 05:21:33.934, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 67, 251.83, 21686, 2439, 98
2026/09/16 05:21:34.185, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 67, 252.43, 21686, 2439, 98
2026/09/16 05:21:34.435, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 67, 252.43, 21686, 2439, 98
2026/09/16 05:21:34.685, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 68, 252.19, 21686, 2439, 89
2026/09/16 05:21:34.936, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 68, 252.19, 21686, 2439, 89
2026/09/16 05:21:35.186, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 68, 251.19, 21686, 2439, 89
2026/09/16 05:21:35.436, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 68, 251.19, 21686, 2439, 89
2026/09/16 05:21:35.686, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 260.68, 21686, 2439, 90
2026/09/16 05:21:35.937, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 260.68, 21686, 2439, 90
2026/09/16 05:21:36.187, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 274.71, 21686, 2439, 90
2026/09/16 05:21:36.437, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 274.71, 21686, 2439, 90
2026/09/16 05:21:36.687, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 276.32, 21686, 2439, 88
2026/09/16 05:21:36.938, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 276.32, 21686, 2439, 88
2026/09/16 05:21:37.188, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 269.99, 21686, 2439, 88
2026/09/16 05:21:37.438, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 269.99, 21686, 2439, 88
2026/09/16 05:21:37.689, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 268.11, 21686, 2439, 89
2026/09/16 05:21:37.939, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 268.11, 21686, 2439, 89
2026/09/16 05:21:38.189, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 272.98, 21686, 2439, 89
2026/09/16 05:21:38.439, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 272.98, 21686, 2439, 89
2026/09/16 05:21:38.690, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 270.07, 21686, 2439, 87
2026/09/16 05:21:38.940, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 270.07, 21686, 2439, 87
2026/09/16 05:21:39.190, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 267.69, 21686, 2439, 87
2026/09/16 05:21:39.441, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 267.69, 21686, 2439, 87
2026/09/16 05:21:39.691, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 271.91, 21686, 2439, 88
2026/09/16 05:21:39.941, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 271.91, 21686, 2439, 88
2026/09/16 05:21:40.192, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 273.04, 21686, 2439, 88
2026/09/16 05:21:40.442, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 273.04, 21686, 2439, 88
2026/09/16 05:21:40.692, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 264.52, 21686, 2439, 43
2026/09/16 05:21:40.942, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 264.52, 21686, 2439, 43
2026/09/16 05:21:41.192, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 256.88, 21686, 2439, 43
2026/09/16 05:21:41.443, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 256.88, 21686, 2439, 43
2026/09/16 05:21:41.693, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 251.16, 21686, 2439, 97
2026/09/16 05:21:41.943, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 251.16, 21686, 2439, 97
2026/09/16 05:21:42.193, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 258.19, 21686, 2439, 97
2026/09/16 05:21:42.444, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 258.19, 21686, 2439, 97
2026/09/16 05:21:42.694, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 256.77, 21686, 2439, 97
2026/09/16 05:21:42.945, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 256.77, 21686, 2439, 97
2026/09/16 05:21:43.195, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 252.13, 21686, 2439, 97
2026/09/16 05:21:43.445, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 252.13, 21686, 2439, 97
2026/09/16 05:21:43.696, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 250.69, 21686, 2439, 91
2026/09/16 05:21:43.946, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 250.69, 21686, 2439, 91
2026/09/16 05:21:44.196, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 255.85, 21686, 2439, 91
2026/09/16 05:21:44.446, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 255.85, 21686, 2439, 91
2026/09/16 05:21:44.697, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 271.30, 21686, 2439, 87
2026/09/16 05:21:44.947, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 271.30, 21686, 2439, 87
2026/09/16 05:21:45.197, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 273.59, 21686, 2439, 87
2026/09/16 05:21:45.447, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 273.59, 21686, 2439, 87
2026/09/16 05:21:45.698, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 272.76, 21686, 2439, 88
2026/09/16 05:21:45.948, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 272.76, 21686, 2439, 88
2026/09/16 05:21:46.198, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 274.49, 21686, 2439, 88
2026/09/16 05:21:46.449, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 274.49, 21686, 2439, 88
2026/09/16 05:21:46.699, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 269.17, 21686, 2439, 89
2026/09/16 05:21:46.949, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 269.17, 21686, 2439, 89
2026/09/16 05:21:47.200, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 265.65, 21686, 2439, 89
2026/09/16 05:21:47.450, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 265.65, 21686, 2439, 89
2026/09/16 05:21:47.700, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 269.89, 21686, 2439, 89
2026/09/16 05:21:47.950, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 269.89, 21686, 2439, 89
2026/09/16 05:21:48.201, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 273.13, 21686, 2439, 89
2026/09/16 05:21:48.451, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 273.13, 21686, 2439, 89
2026/09/16 05:21:48.701, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 272.93, 21686, 2439, 89
2026/09/16 05:21:48.951, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 272.93, 21686, 2439, 89
2026/09/16 05:21:49.202, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 271.21, 21686, 2439, 89
2026/09/16 05:21:49.452, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 271.21, 21686, 2439, 89
2026/09/16 05:21:49.702, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 253.94, 21686, 2439, 97
2026/09/16 05:21:49.953, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 253.94, 21686, 2439, 97
2026/09/16 05:21:50.203, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 248.96, 21686, 2439, 97
2026/09/16 05:21:50.454, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 69, 248.96, 21686, 2439, 97
2026/09/16 05:21:50.704, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 256.87, 21686, 2439, 98
2026/09/16 05:21:50.955, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 256.87, 21686, 2439, 98
2026/09/16 05:21:51.205, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 255.91, 21686, 2439, 98
2026/09/16 05:21:51.455, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 255.91, 21686, 2439, 98
2026/09/16 05:21:51.705, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 254.48, 21686, 2439, 98
2026/09/16 05:21:51.956, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 254.48, 21686, 2439, 98
2026/09/16 05:21:52.206, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 255.19, 21686, 2439, 98
2026/09/16 05:21:52.456, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 255.19, 21686, 2439, 98
2026/09/16 05:21:52.706, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 261.15, 21686, 2439, 90
2026/09/16 05:21:52.957, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 261.15, 21686, 2439, 90
2026/09/16 05:21:53.207, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 270.11, 21686, 2439, 90
2026/09/16 05:21:53.457, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 270.11, 21686, 2439, 90
2026/09/16 05:21:53.707, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 273.96, 21686, 2439, 89
2026/09/16 05:21:53.958, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 273.96, 21686, 2439, 89
2026/09/16 05:21:54.208, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 275.33, 21686, 2439, 89
2026/09/16 05:21:54.458, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 275.33, 21686, 2439, 89
2026/09/16 05:21:54.709, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 274.42, 21686, 2439, 86
2026/09/16 05:21:54.959, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 274.42, 21686, 2439, 86
2026/09/16 05:21:55.209, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 274.72, 21686, 2439, 86
2026/09/16 05:21:55.459, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 274.72, 21686, 2439, 86
2026/09/16 05:21:55.710, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 273.60, 21686, 2439, 92
2026/09/16 05:21:55.960, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 273.60, 21686, 2439, 92
2026/09/16 05:21:56.210, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 274.85, 21686, 2439, 92
2026/09/16 05:21:56.460, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 274.85, 21686, 2439, 92
2026/09/16 05:21:56.711, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 276.30, 21686, 2439, 86
2026/09/16 05:21:56.961, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 276.30, 21686, 2439, 86
2026/09/16 05:21:57.211, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 269.08, 21686, 2439, 86
2026/09/16 05:21:57.462, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 269.08, 21686, 2439, 86
2026/09/16 05:21:57.712, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 265.16, 21686, 2439, 89
2026/09/16 05:21:57.962, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 72, 265.16, 21686, 2439, 89
2026/09/16 05:21:58.213, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 254.37, 21686, 2439, 89
2026/09/16 05:21:58.463, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 254.37, 21686, 2439, 89
2026/09/16 05:21:58.713, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 251.10, 21686, 2439, 97
2026/09/16 05:21:58.964, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 70, 251.10, 21686, 2439, 97
2026/09/16 05:21:59.214, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 248.19, 21686, 2439, 97
2026/09/16 05:21:59.465, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 248.19, 21686, 2439, 97
2026/09/16 05:21:59.715, 0, NVIDIA GeForce RTX 3090, 580.178.04, P2, 71, 254.99, 21686, 2439, 98
