2026/09/16 08:18:14.600, 22471, 1654
2026/09/16 08:18:15.100, 22471, 1654
2026/09/16 08:18:15.600, 22471, 1654
2026/09/16 08:18:16.101, 22471, 1654
2026/09/16 08:18:16.601, 22471, 1654
2026/09/16 08:18:17.101, 22471, 1654
2026/09/16 08:18:17.601, 22471, 1654
2026/09/16 08:18:18.102, 22471, 1654
2026/09/16 08:18:18.602, 22471, 1654
2026/09/16 08:18:19.102, 22471, 1654
2026/09/16 08:18:19.602, 22471, 1654
2026/09/16 08:18:20.103, 22471, 1654
2026/09/16 08:18:20.603, 22471, 1654
2026/09/16 08:18:21.103, 22471, 1654
2026/09/16 08:18:21.603, 22471, 1654
2026/09/16 08:18:22.104, 22471, 1654
2026/09/16 08:18:22.604, 22471, 1654
2026/09/16 08:18:23.104, 22471, 1654
2026/09/16 08:18:23.605, 22471, 1654
2026/09/16 08:18:24.105, 22471, 1654
2026/09/16 08:18:24.605, 22471, 1654
2026/09/16 08:18:25.106, 22471, 1654
2026/09/16 08:18:25.606, 22471, 1654
2026/09/16 08:18:26.106, 22471, 1654
2026/09/16 08:18:26.607, 22471, 1654
2026/09/16 08:18:27.107, 22471, 1654
2026/09/16 08:18:27.607, 22471, 1654
2026/09/16 08:18:28.108, 22471, 1654
2026/09/16 08:18:28.608, 22471, 1654
2026/09/16 08:18:29.109, 22471, 1654
2026/09/16 08:18:29.609, 22471, 1654
2026/09/16 08:18:30.109, 22471, 1654
2026/09/16 08:18:30.609, 22471, 1654
2026/09/16 08:18:31.110, 22471, 1654
2026/09/16 08:18:31.610, 22471, 1654
2026/09/16 08:18:32.110, 22471, 1654
2026/09/16 08:18:32.610, 22471, 1654
2026/09/16 08:18:33.110, 22471, 1654
2026/09/16 08:18:33.611, 22471, 1654
2026/09/16 08:18:34.111, 22471, 1654
2026/09/16 08:18:34.611, 22471, 1654
2026/09/16 08:18:35.111, 22471, 1654
2026/09/16 08:18:35.612, 22471, 1654
2026/09/16 08:18:36.112, 22471, 1654
2026/09/16 08:18:36.613, 22471, 1654
2026/09/16 08:18:37.113, 22471, 1654
2026/09/16 08:18:37.613, 22471, 1654
2026/09/16 08:18:38.113, 22471, 1654
2026/09/16 08:18:38.614, 22471, 1654
2026/09/16 08:18:39.114, 22471, 1654
2026/09/16 08:18:39.614, 22471, 1654
2026/09/16 08:18:40.114, 22471, 1654
2026/09/16 08:18:40.615, 22471, 1654
2026/09/16 08:18:41.115, 22471, 1654
2026/09/16 08:18:41.615, 22471, 1654
2026/09/16 08:18:42.116, 22471, 1654
2026/09/16 08:18:42.616, 22471, 1654
2026/09/16 08:18:43.117, 22471, 1654
2026/09/16 08:18:43.617, 22471, 1654
2026/09/16 08:18:44.117, 22471, 1654
2026/09/16 08:18:44.618, 22471, 1654
2026/09/16 08:18:45.118, 22471, 1654
2026/09/16 08:18:45.618, 22471, 1654
2026/09/16 08:18:46.118, 22471, 1654
2026/09/16 08:18:46.619, 22471, 1654
2026/09/16 08:18:47.119, 22471, 1654
2026/09/16 08:18:47.619, 22471, 1654
2026/09/16 08:18:48.119, 22471, 1654
2026/09/16 08:18:48.619, 22471, 1654
2026/09/16 08:18:49.120, 22471, 1654
2026/09/16 08:18:49.620, 22471, 1654
2026/09/16 08:18:50.120, 22471, 1654
2026/09/16 08:18:50.621, 22471, 1654
2026/09/16 08:18:51.121, 22471, 1654
2026/09/16 08:18:51.621, 22471, 1654
2026/09/16 08:18:52.121, 22471, 1654
2026/09/16 08:18:52.622, 22471, 1654
2026/09/16 08:18:53.122, 22471, 1654
2026/09/16 08:18:53.622, 22471, 1654
2026/09/16 08:18:54.123, 22471, 1654
2026/09/16 08:18:54.623, 22471, 1654
2026/09/16 08:18:55.123, 22471, 1654
2026/09/16 08:18:55.624, 22471, 1654
2026/09/16 08:18:56.124, 22471, 1654
2026/09/16 08:18:56.631, 22471, 1654
2026/09/16 08:18:57.131, 22471, 1654
2026/09/16 08:18:57.631, 22471, 1654
2026/09/16 08:18:58.132, 22471, 1654
2026/09/16 08:18:58.632, 22471, 1654
2026/09/16 08:18:59.132, 22471, 1654
2026/09/16 08:18:59.633, 22471, 1654
2026/09/16 08:19:00.133, 22471, 1654
2026/09/16 08:19:00.633, 22471, 1654
2026/09/16 08:19:01.134, 22471, 1654
2026/09/16 08:19:01.634, 22471, 1654
2026/09/16 08:19:02.134, 22471, 1654
2026/09/16 08:19:02.634, 22471, 1654
2026/09/16 08:19:03.134, 22471, 1654
2026/09/16 08:19:03.635, 22471, 1654
2026/09/16 08:19:04.135, 22471, 1654
2026/09/16 08:19:04.635, 22471, 1654
2026/09/16 08:19:05.137, 22471, 1654
2026/09/16 08:19:05.638, 22471, 1654
2026/09/16 08:19:06.138, 22471, 1654
2026/09/16 08:19:06.638, 22471, 1654
2026/09/16 08:19:07.139, 22471, 1654
2026/09/16 08:19:07.639, 22471, 1654
2026/09/16 08:19:08.139, 22471, 1654
2026/09/16 08:19:08.639, 22471, 1654
2026/09/16 08:19:09.140, 22471, 1654
2026/09/16 08:19:09.640, 22471, 1654
2026/09/16 08:19:10.140, 22471, 1654
2026/09/16 08:19:10.641, 22471, 1654
2026/09/16 08:19:11.141, 22471, 1654
2026/09/16 08:19:11.641, 22471, 1654
2026/09/16 08:19:12.142, 22471, 1654
2026/09/16 08:19:12.642, 22471, 1654
2026/09/16 08:19:13.143, 22471, 1654
2026/09/16 08:19:13.643, 22471, 1654
2026/09/16 08:19:14.143, 22471, 1654
2026/09/16 08:19:14.644, 22471, 1654
2026/09/16 08:19:15.144, 22471, 1654
2026/09/16 08:19:15.644, 22471, 1654
2026/09/16 08:19:16.145, 22471, 1654
2026/09/16 08:19:16.645, 22471, 1654
2026/09/16 08:19:17.145, 22471, 1654
2026/09/16 08:19:17.646, 22471, 1654
2026/09/16 08:19:18.146, 22471, 1654
2026/09/16 08:19:18.646, 22471, 1654
2026/09/16 08:19:19.147, 22471, 1654
2026/09/16 08:19:19.647, 22471, 1654
2026/09/16 08:19:20.147, 22471, 1654
2026/09/16 08:19:20.648, 22471, 1654
2026/09/16 08:19:21.148, 22471, 1654
2026/09/16 08:19:21.648, 22471, 1654
2026/09/16 08:19:22.149, 22471, 1654
2026/09/16 08:19:22.649, 22471, 1654
2026/09/16 08:19:23.149, 22471, 1654
2026/09/16 08:19:23.650, 22471, 1654
2026/09/16 08:19:24.150, 22471, 1654
2026/09/16 08:19:24.650, 22471, 1654
2026/09/16 08:19:25.151, 22471, 1654
2026/09/16 08:19:25.651, 22471, 1654
2026/09/16 08:19:26.152, 22471, 1654
2026/09/16 08:19:26.652, 22471, 1654
2026/09/16 08:19:27.153, 22471, 1654
2026/09/16 08:19:27.653, 22471, 1654
2026/09/16 08:19:28.153, 22471, 1654
2026/09/16 08:19:28.653, 22471, 1654
2026/09/16 08:19:29.154, 22471, 1654
2026/09/16 08:19:29.654, 22471, 1654
2026/09/16 08:19:30.154, 22471, 1654
2026/09/16 08:19:30.655, 22471, 1654
2026/09/16 08:19:31.155, 22471, 1654
2026/09/16 08:19:31.655, 22471, 1654
2026/09/16 08:19:32.155, 22471, 1654
2026/09/16 08:19:32.656, 22471, 1654
2026/09/16 08:19:33.156, 22471, 1654
2026/09/16 08:19:33.657, 22471, 1654
2026/09/16 08:19:34.158, 22471, 1654
2026/09/16 08:19:34.658, 22471, 1654
2026/09/16 08:19:35.158, 22471, 1654
2026/09/16 08:19:35.658, 22471, 1654
2026/09/16 08:19:36.159, 22471, 1654
2026/09/16 08:19:36.659, 22471, 1654
2026/09/16 08:19:37.159, 22471, 1654
2026/09/16 08:19:37.660, 22471, 1654
2026/09/16 08:19:38.160, 22471, 1654
2026/09/16 08:19:38.660, 22471, 1654
2026/09/16 08:19:39.160, 22471, 1654
2026/09/16 08:19:39.661, 22471, 1654
2026/09/16 08:19:40.161, 22471, 1654
2026/09/16 08:19:40.661, 22471, 1654
2026/09/16 08:19:41.162, 22471, 1654
2026/09/16 08:19:41.662, 22471, 1654
2026/09/16 08:19:42.162, 22471, 1654
2026/09/16 08:19:42.663, 22471, 1654
2026/09/16 08:19:43.163, 22471, 1654
2026/09/16 08:19:43.664, 22471, 1654
2026/09/16 08:19:44.164, 22471, 1654
2026/09/16 08:19:44.664, 22471, 1654
2026/09/16 08:19:45.165, 22471, 1654
2026/09/16 08:19:45.665, 22471, 1654
2026/09/16 08:19:46.165, 22471, 1654
2026/09/16 08:19:46.666, 22471, 1654
2026/09/16 08:19:47.166, 22471, 1654
2026/09/16 08:19:47.666, 22471, 1654
2026/09/16 08:19:48.166, 22471, 1654
2026/09/16 08:19:48.667, 22471, 1654
2026/09/16 08:19:49.167, 22471, 1654
2026/09/16 08:19:49.667, 22471, 1654
2026/09/16 08:19:50.167, 22471, 1654
2026/09/16 08:19:50.667, 22471, 1654
2026/09/16 08:19:51.168, 22471, 1654
2026/09/16 08:19:51.668, 22471, 1654
2026/09/16 08:19:52.168, 22471, 1654
2026/09/16 08:19:52.668, 22471, 1654
2026/09/16 08:19:53.169, 22471, 1654
2026/09/16 08:19:53.669, 22471, 1654
2026/09/16 08:19:54.169, 22471, 1654
2026/09/16 08:19:54.669, 22471, 1654
2026/09/16 08:19:55.170, 22471, 1654
2026/09/16 08:19:55.670, 22471, 1654
2026/09/16 08:19:56.170, 22471, 1654
2026/09/16 08:19:56.670, 22471, 1654
2026/09/16 08:19:57.171, 22471, 1654
2026/09/16 08:19:57.671, 22471, 1654
2026/09/16 08:19:58.171, 22471, 1654
2026/09/16 08:19:58.672, 22471, 1654
2026/09/16 08:19:59.172, 22471, 1654
2026/09/16 08:19:59.672, 22471, 1654
2026/09/16 08:20:00.172, 22471, 1654
2026/09/16 08:20:00.673, 22471, 1654
2026/09/16 08:20:01.173, 22471, 1654
2026/09/16 08:20:01.673, 22471, 1654
2026/09/16 08:20:02.181, 22471, 1654
2026/09/16 08:20:02.681, 22471, 1654
2026/09/16 08:20:03.181, 22471, 1654
2026/09/16 08:20:03.681, 22471, 1654
2026/09/16 08:20:04.182, 22471, 1654
2026/09/16 08:20:04.682, 22471, 1654
2026/09/16 08:20:05.182, 22471, 1654
2026/09/16 08:20:05.683, 22471, 1654
2026/09/16 08:20:06.183, 22471, 1654
2026/09/16 08:20:06.683, 22471, 1654
2026/09/16 08:20:07.184, 22471, 1654
2026/09/16 08:20:07.684, 22471, 1654
2026/09/16 08:20:08.184, 22471, 1654
2026/09/16 08:20:08.684, 22471, 1654
2026/09/16 08:20:09.185, 22471, 1654
2026/09/16 08:20:09.685, 22471, 1654
2026/09/16 08:20:10.185, 22471, 1654
2026/09/16 08:20:10.688, 22471, 1654
2026/09/16 08:20:11.188, 22471, 1654
2026/09/16 08:20:11.689, 22471, 1654
2026/09/16 08:20:12.189, 22471, 1654
2026/09/16 08:20:12.689, 22471, 1654
2026/09/16 08:20:13.190, 22471, 1654
2026/09/16 08:20:13.690, 22471, 1654
2026/09/16 08:20:14.190, 22471, 1654
2026/09/16 08:20:14.691, 22471, 1654
2026/09/16 08:20:15.191, 22471, 1654
2026/09/16 08:20:15.692, 22471, 1654
2026/09/16 08:20:16.192, 22471, 1654
2026/09/16 08:20:16.692, 22471, 1654
2026/09/16 08:20:17.193, 22471, 1654
2026/09/16 08:20:17.693, 22471, 1654
2026/09/16 08:20:18.193, 22471, 1654
2026/09/16 08:20:18.693, 22471, 1654
2026/09/16 08:20:19.194, 22471, 1654
2026/09/16 08:20:19.694, 22471, 1654
2026/09/16 08:20:20.194, 22471, 1654
2026/09/16 08:20:20.695, 22471, 1654
2026/09/16 08:20:21.195, 22471, 1654
2026/09/16 08:20:21.695, 22471, 1654
2026/09/16 08:20:22.195, 22471, 1654
2026/09/16 08:20:22.695, 22471, 1654
2026/09/16 08:20:23.196, 22471, 1654
2026/09/16 08:20:23.696, 22471, 1654
2026/09/16 08:20:24.196, 22471, 1654
2026/09/16 08:20:24.696, 22471, 1654
2026/09/16 08:20:25.197, 22471, 1654
2026/09/16 08:20:25.697, 22471, 1654
2026/09/16 08:20:26.197, 22471, 1654
2026/09/16 08:20:26.698, 22471, 1654
2026/09/16 08:20:27.198, 22471, 1654
2026/09/16 08:20:27.698, 22471, 1654
2026/09/16 08:20:28.199, 22471, 1654
2026/09/16 08:20:28.699, 22471, 1654
2026/09/16 08:20:29.199, 22471, 1654
2026/09/16 08:20:29.700, 22471, 1654
2026/09/16 08:20:30.200, 22471, 1654
2026/09/16 08:20:30.701, 22471, 1654
2026/09/16 08:20:31.201, 22471, 1654
2026/09/16 08:20:31.701, 22471, 1654
2026/09/16 08:20:32.201, 22471, 1654
2026/09/16 08:20:32.702, 22471, 1654
2026/09/16 08:20:33.202, 22471, 1654
2026/09/16 08:20:33.702, 22471, 1654
2026/09/16 08:20:34.203, 22471, 1654
2026/09/16 08:20:34.703, 22471, 1654
2026/09/16 08:20:35.203, 22471, 1654
2026/09/16 08:20:35.704, 22471, 1654
2026/09/16 08:20:36.204, 22471, 1654
2026/09/16 08:20:36.704, 22471, 1654
2026/09/16 08:20:37.204, 22471, 1654
2026/09/16 08:20:37.705, 22471, 1654
2026/09/16 08:20:38.205, 22471, 1654
2026/09/16 08:20:38.705, 22471, 1654
2026/09/16 08:20:39.207, 22471, 1654
2026/09/16 08:20:39.707, 22471, 1654
2026/09/16 08:20:40.208, 22471, 1654
2026/09/16 08:20:40.708, 22471, 1654
2026/09/16 08:20:41.208, 22471, 1654
2026/09/16 08:20:41.708, 22471, 1654
2026/09/16 08:20:42.209, 22471, 1654
2026/09/16 08:20:42.709, 22471, 1654
2026/09/16 08:20:43.209, 22471, 1654
2026/09/16 08:20:43.710, 22471, 1654
2026/09/16 08:20:44.210, 22471, 1654
2026/09/16 08:20:44.710, 22471, 1654
2026/09/16 08:20:45.211, 22471, 1654
2026/09/16 08:20:45.711, 22471, 1654
2026/09/16 08:20:46.212, 22471, 1654
2026/09/16 08:20:46.712, 22471, 1654
2026/09/16 08:20:47.212, 22471, 1654
2026/09/16 08:20:47.713, 22471, 1654
2026/09/16 08:20:48.213, 22471, 1654
2026/09/16 08:20:48.714, 22471, 1654
2026/09/16 08:20:49.214, 22471, 1654
2026/09/16 08:20:49.714, 22471, 1654
2026/09/16 08:20:50.215, 22471, 1654
2026/09/16 08:20:50.715, 22471, 1654
2026/09/16 08:20:51.215, 22471, 1654
2026/09/16 08:20:51.716, 22471, 1654
2026/09/16 08:20:52.216, 22471, 1654
2026/09/16 08:20:52.716, 22471, 1654
2026/09/16 08:20:53.217, 22471, 1654
2026/09/16 08:20:53.717, 22471, 1654
2026/09/16 08:20:54.217, 22471, 1654
2026/09/16 08:20:54.718, 22471, 1654
2026/09/16 08:20:55.218, 22471, 1654
2026/09/16 08:20:55.719, 22471, 1654
2026/09/16 08:20:56.219, 22471, 1654
2026/09/16 08:20:56.719, 22471, 1654
2026/09/16 08:20:57.219, 22471, 1654
2026/09/16 08:20:57.720, 22471, 1654
2026/09/16 08:20:58.220, 22471, 1654
2026/09/16 08:20:58.720, 22471, 1654
2026/09/16 08:20:59.220, 22471, 1654
2026/09/16 08:20:59.721, 22471, 1654
2026/09/16 08:21:00.221, 22471, 1654
2026/09/16 08:21:00.721, 22471, 1654
2026/09/16 08:21:01.222, 22471, 1654
2026/09/16 08:21:01.722, 22471, 1654
2026/09/16 08:21:02.223, 22471, 1654
2026/09/16 08:21:02.723, 22471, 1654
2026/09/16 08:21:03.223, 22471, 1654
2026/09/16 08:21:03.723, 22471, 1654
2026/09/16 08:21:04.224, 22471, 1654
2026/09/16 08:21:04.724, 22471, 1654
2026/09/16 08:21:05.225, 22471, 1654
2026/09/16 08:21:05.725, 22471, 1654
2026/09/16 08:21:06.225, 22471, 1654
2026/09/16 08:21:06.725, 22471, 1654
2026/09/16 08:21:07.226, 22471, 1654
2026/09/16 08:21:07.726, 22471, 1654
2026/09/16 08:21:08.226, 22471, 1654
2026/09/16 08:21:08.727, 22471, 1654
2026/09/16 08:21:09.227, 22471, 1654
2026/09/16 08:21:09.727, 22471, 1654
2026/09/16 08:21:10.227, 22471, 1654
2026/09/16 08:21:10.728, 22471, 1654
2026/09/16 08:21:11.228, 22471, 1654
2026/09/16 08:21:11.728, 22471, 1654
2026/09/16 08:21:12.229, 22471, 1654
2026/09/16 08:21:12.729, 22471, 1654
2026/09/16 08:21:13.229, 22471, 1654
2026/09/16 08:21:13.730, 22471, 1654
2026/09/16 08:21:14.230, 22471, 1654
2026/09/16 08:21:14.730, 22471, 1654
2026/09/16 08:21:15.230, 22471, 1654
2026/09/16 08:21:15.731, 22471, 1654
2026/09/16 08:21:16.231, 22471, 1654
2026/09/16 08:21:16.731, 22471, 1654
2026/09/16 08:21:17.232, 22471, 1654
2026/09/16 08:21:17.732, 22471, 1654
2026/09/16 08:21:18.232, 22471, 1654
2026/09/16 08:21:18.733, 22471, 1654
2026/09/16 08:21:19.233, 22471, 1654
2026/09/16 08:21:19.733, 22471, 1654
2026/09/16 08:21:20.234, 22471, 1654
2026/09/16 08:21:20.734, 22471, 1654
2026/09/16 08:21:21.234, 22471, 1654
2026/09/16 08:21:21.735, 22471, 1654
2026/09/16 08:21:22.235, 22471, 1654
2026/09/16 08:21:22.735, 22471, 1654
2026/09/16 08:21:23.235, 22471, 1654
2026/09/16 08:21:23.736, 22471, 1654
2026/09/16 08:21:24.236, 22471, 1654
2026/09/16 08:21:24.736, 22471, 1654
2026/09/16 08:21:25.236, 22471, 1654
2026/09/16 08:21:25.737, 22471, 1654
2026/09/16 08:21:26.237, 22471, 1654
2026/09/16 08:21:26.737, 22471, 1654
2026/09/16 08:21:27.238, 22471, 1654
2026/09/16 08:21:27.738, 22471, 1654
2026/09/16 08:21:28.239, 22471, 1654
2026/09/16 08:21:28.739, 22471, 1654
2026/09/16 08:21:29.239, 22471, 1654
2026/09/16 08:21:29.740, 22471, 1654
2026/09/16 08:21:30.240, 22471, 1654
2026/09/16 08:21:30.740, 22471, 1654
2026/09/16 08:21:31.240, 22471, 1654
2026/09/16 08:21:31.741, 22471, 1654
2026/09/16 08:21:32.241, 22471, 1654
2026/09/16 08:21:32.741, 22471, 1654
2026/09/16 08:21:33.242, 22471, 1654
2026/09/16 08:21:33.742, 22471, 1654
2026/09/16 08:21:34.242, 22471, 1654
2026/09/16 08:21:34.742, 22471, 1654
2026/09/16 08:21:35.243, 22471, 1654
2026/09/16 08:21:35.743, 22471, 1654
2026/09/16 08:21:36.243, 22471, 1654
2026/09/16 08:21:36.744, 22471, 1654
2026/09/16 08:21:37.244, 22471, 1654
2026/09/16 08:21:37.744, 22471, 1654
2026/09/16 08:21:38.244, 22471, 1654
2026/09/16 08:21:38.745, 22471, 1654
2026/09/16 08:21:39.245, 22471, 1654
2026/09/16 08:21:39.745, 22471, 1654
2026/09/16 08:21:40.245, 22471, 1654
2026/09/16 08:21:40.745, 22471, 1654
2026/09/16 08:21:41.246, 22471, 1654
2026/09/16 08:21:41.746, 22471, 1654
2026/09/16 08:21:42.246, 22471, 1654
2026/09/16 08:21:42.747, 22471, 1654
2026/09/16 08:21:43.247, 22471, 1654
2026/09/16 08:21:43.747, 22471, 1654
2026/09/16 08:21:44.247, 22471, 1654
2026/09/16 08:21:44.748, 22471, 1654
2026/09/16 08:21:45.248, 22471, 1654
2026/09/16 08:21:45.748, 22471, 1654
2026/09/16 08:21:46.249, 22471, 1654
2026/09/16 08:21:46.749, 22471, 1654
2026/09/16 08:21:47.249, 22471, 1654
2026/09/16 08:21:47.750, 22471, 1654
2026/09/16 08:21:48.250, 22471, 1654
2026/09/16 08:21:48.750, 22471, 1654
2026/09/16 08:21:49.250, 22471, 1654
2026/09/16 08:21:49.751, 22471, 1654
2026/09/16 08:21:50.251, 22471, 1654
2026/09/16 08:21:50.751, 22471, 1654
2026/09/16 08:21:51.252, 22471, 1654
2026/09/16 08:21:51.752, 22471, 1654
2026/09/16 08:21:52.252, 22471, 1654
2026/09/16 08:21:52.752, 22471, 1654
2026/09/16 08:21:53.253, 22471, 1654
2026/09/16 08:21:53.753, 22471, 1654
2026/09/16 08:21:54.253, 22471, 1654
2026/09/16 08:21:54.754, 22471, 1654
2026/09/16 08:21:55.254, 22471, 1654
2026/09/16 08:21:55.754, 22471, 1654
2026/09/16 08:21:56.255, 22471, 1654
2026/09/16 08:21:56.755, 22471, 1654
2026/09/16 08:21:57.255, 22471, 1654
2026/09/16 08:21:57.755, 22471, 1654
2026/09/16 08:21:58.256, 22471, 1654
2026/09/16 08:21:58.756, 22471, 1654
2026/09/16 08:21:59.256, 22471, 1654
2026/09/16 08:21:59.756, 22471, 1654
2026/09/16 08:22:00.257, 22471, 1654
2026/09/16 08:22:00.757, 22471, 1654
2026/09/16 08:22:01.257, 22471, 1654
2026/09/16 08:22:01.758, 22471, 1654
2026/09/16 08:22:02.258, 22471, 1654
2026/09/16 08:22:02.758, 22471, 1654
2026/09/16 08:22:03.258, 22471, 1654
2026/09/16 08:22:03.759, 22471, 1654
2026/09/16 08:22:04.259, 22471, 1654
2026/09/16 08:22:04.759, 22471, 1654
2026/09/16 08:22:05.260, 22471, 1654
2026/09/16 08:22:05.760, 22471, 1654
2026/09/16 08:22:06.260, 22471, 1654
2026/09/16 08:22:06.761, 22471, 1654
2026/09/16 08:22:07.261, 22471, 1654
2026/09/16 08:22:07.761, 22471, 1654
2026/09/16 08:22:08.261, 22471, 1654
2026/09/16 08:22:08.762, 22471, 1654
2026/09/16 08:22:09.262, 22471, 1654
2026/09/16 08:22:09.762, 22471, 1654
2026/09/16 08:22:10.263, 22471, 1654
2026/09/16 08:22:10.763, 22471, 1654
2026/09/16 08:22:11.263, 22471, 1654
2026/09/16 08:22:11.763, 22471, 1654
2026/09/16 08:22:12.264, 22471, 1654
2026/09/16 08:22:12.764, 22471, 1654
2026/09/16 08:22:13.269, 22471, 1654
2026/09/16 08:22:13.770, 22471, 1654
2026/09/16 08:22:14.270, 22471, 1654
2026/09/16 08:22:14.770, 22471, 1654
2026/09/16 08:22:15.270, 22471, 1654
2026/09/16 08:22:15.771, 22471, 1654
2026/09/16 08:22:16.271, 22471, 1654
2026/09/16 08:22:16.771, 22471, 1654
2026/09/16 08:22:17.271, 22471, 1654
2026/09/16 08:22:17.772, 22471, 1654
2026/09/16 08:22:18.272, 22471, 1654
2026/09/16 08:22:18.772, 22471, 1654
2026/09/16 08:22:19.272, 22471, 1654
2026/09/16 08:22:19.772, 22471, 1654
2026/09/16 08:22:20.273, 22471, 1654
2026/09/16 08:22:20.773, 22471, 1654
2026/09/16 08:22:21.273, 22471, 1654
2026/09/16 08:22:21.775, 22471, 1654
2026/09/16 08:22:22.275, 22471, 1654
2026/09/16 08:22:22.775, 22471, 1654
2026/09/16 08:22:23.276, 22471, 1654
2026/09/16 08:22:23.776, 22471, 1654
2026/09/16 08:22:24.276, 22471, 1654
2026/09/16 08:22:24.776, 22471, 1654
2026/09/16 08:22:25.277, 22471, 1654
2026/09/16 08:22:25.777, 22471, 1654
2026/09/16 08:22:26.277, 22471, 1654
2026/09/16 08:22:26.778, 22471, 1654
2026/09/16 08:22:27.278, 22471, 1654
2026/09/16 08:22:27.778, 22471, 1654
2026/09/16 08:22:28.279, 22471, 1654
2026/09/16 08:22:28.779, 22471, 1654
2026/09/16 08:22:29.279, 22471, 1654
2026/09/16 08:22:29.779, 22471, 1654
2026/09/16 08:22:30.280, 22471, 1654
2026/09/16 08:22:30.780, 22471, 1654
2026/09/16 08:22:31.280, 22471, 1654
2026/09/16 08:22:31.781, 22471, 1654
2026/09/16 08:22:32.281, 22471, 1654
2026/09/16 08:22:32.781, 22471, 1654
2026/09/16 08:22:33.282, 22471, 1654
2026/09/16 08:22:33.782, 22471, 1654
2026/09/16 08:22:34.282, 22471, 1654
2026/09/16 08:22:34.783, 22471, 1654
2026/09/16 08:22:35.283, 22471, 1654
2026/09/16 08:22:35.783, 22471, 1654
2026/09/16 08:22:36.284, 22471, 1654
2026/09/16 08:22:36.784, 22471, 1654
2026/09/16 08:22:37.284, 22471, 1654
2026/09/16 08:22:37.784, 22471, 1654
2026/09/16 08:22:38.285, 22471, 1654
2026/09/16 08:22:38.785, 22471, 1654
2026/09/16 08:22:39.285, 22471, 1654
2026/09/16 08:22:39.786, 22471, 1654
2026/09/16 08:22:40.286, 22471, 1654
2026/09/16 08:22:40.786, 22471, 1654
2026/09/16 08:22:41.286, 22471, 1654
2026/09/16 08:22:41.787, 22471, 1654
2026/09/16 08:22:42.287, 22471, 1654
2026/09/16 08:22:42.787, 22471, 1654
2026/09/16 08:22:43.288, 22471, 1654
2026/09/16 08:22:43.788, 22471, 1654
2026/09/16 08:22:44.288, 22471, 1654
2026/09/16 08:22:44.789, 22471, 1654
2026/09/16 08:22:45.289, 22471, 1654
2026/09/16 08:22:45.789, 22471, 1654
2026/09/16 08:22:46.289, 22471, 1654
2026/09/16 08:22:46.790, 22471, 1654
2026/09/16 08:22:47.290, 22471, 1654
2026/09/16 08:22:47.790, 22471, 1654
2026/09/16 08:22:48.290, 22471, 1654
2026/09/16 08:22:48.791, 22471, 1654
2026/09/16 08:22:49.291, 22471, 1654
2026/09/16 08:22:49.791, 22471, 1654
2026/09/16 08:22:50.291, 22471, 1654
2026/09/16 08:22:50.792, 22471, 1654
2026/09/16 08:22:51.292, 22471, 1654
2026/09/16 08:22:51.792, 22471, 1654
2026/09/16 08:22:52.293, 22471, 1654
2026/09/16 08:22:52.793, 22471, 1654
2026/09/16 08:22:53.293, 22471, 1654
2026/09/16 08:22:53.793, 22471, 1654
2026/09/16 08:22:54.294, 22471, 1654
2026/09/16 08:22:54.794, 22471, 1654
2026/09/16 08:22:55.294, 22471, 1654
2026/09/16 08:22:55.795, 22471, 1654
2026/09/16 08:22:56.295, 22471, 1654
2026/09/16 08:22:56.795, 22471, 1654
2026/09/16 08:22:57.295, 22471, 1654
2026/09/16 08:22:57.796, 22471, 1654
2026/09/16 08:22:58.296, 22471, 1654
2026/09/16 08:22:58.796, 22471, 1654
2026/09/16 08:22:59.297, 22471, 1654
2026/09/16 08:22:59.797, 22471, 1654
2026/09/16 08:23:00.297, 22471, 1654
2026/09/16 08:23:00.798, 22471, 1654
2026/09/16 08:23:01.298, 22471, 1654
2026/09/16 08:23:01.798, 22471, 1654
2026/09/16 08:23:02.299, 22471, 1654
2026/09/16 08:23:02.799, 22471, 1654
2026/09/16 08:23:03.300, 22471, 1654
2026/09/16 08:23:03.800, 22471, 1654
2026/09/16 08:23:04.300, 22471, 1654
2026/09/16 08:23:04.800, 22471, 1654
2026/09/16 08:23:05.301, 22471, 1654
2026/09/16 08:23:05.801, 22471, 1654
2026/09/16 08:23:06.301, 22471, 1654
2026/09/16 08:23:06.802, 22471, 1654
2026/09/16 08:23:07.302, 22471, 1654
2026/09/16 08:23:07.802, 22471, 1654
2026/09/16 08:23:08.303, 22471, 1654
2026/09/16 08:23:08.803, 22471, 1654
2026/09/16 08:23:09.303, 22471, 1654
2026/09/16 08:23:09.803, 22471, 1654
2026/09/16 08:23:10.304, 22471, 1654
2026/09/16 08:23:10.804, 22471, 1654
2026/09/16 08:23:11.304, 22471, 1654
2026/09/16 08:23:11.804, 22471, 1654
2026/09/16 08:23:12.305, 22471, 1654
2026/09/16 08:23:12.805, 22471, 1654
2026/09/16 08:23:13.305, 22471, 1654
2026/09/16 08:23:13.806, 22471, 1654
2026/09/16 08:23:14.306, 22471, 1654
2026/09/16 08:23:14.807, 22471, 1654
2026/09/16 08:23:15.307, 22471, 1654
2026/09/16 08:23:15.807, 22471, 1654
2026/09/16 08:23:16.307, 22471, 1654
2026/09/16 08:23:16.808, 22471, 1654
2026/09/16 08:23:17.308, 22471, 1654
2026/09/16 08:23:17.809, 22471, 1654
2026/09/16 08:23:18.309, 22471, 1654
